ID,Name,Surname,City,Phone,Birthdate,Origin
38411154814,Berkay,N,Rize,5350644305,15011995,TR
66155615837,Okan,I,Mugla,1245863254,15042000,TR
37382227180,Hakan,A,Usak,4582156325,10032005,TR
23336203469,Murat,AK,Antalya,7845623569,20101999,TR
88479365187,Keriz,F,Ardesen,7875462358,15042000,TR
32662498213,Okan,I,Ankara,4562486253,10032005,TR
38182499392,Semih,M,Düzce,4587962157,20032006,TR
20372657304,Veli,AK,Adiyaman,7875462358,10032005,TR
50526461005,Okan,D,Mugla,7845695214,15122000,TR
17948963371,Keriz,G,Istanbul,7412541596,22042006,TR
16301906078,Berfin,H,Usak,4501269871,10032005,TR
11593493792,Anil,J,Ordu,5053892871,30011995,TR
39356377781,Berkay,E,Karaman,5350644305,15042000,TR
84133275938,Doga,B,Bilecik,1235012248,15122000,TR
85940873671,Mustafa,I,Hatay,0214512563,28101999,TR
62118309984,Hakan,G,Hatay,5053892871,10032005,TR
55962880986,Hakan,Z,Ordu,1235481257,10032005,TR
22321947325,Ahmet,L,Usak,7412541596,15011995,TR
87364754480,Semih,B,Van,5350644305,20101999,TR
78244099379,Abidin,F,Manisa,7875462358,12032005,TR
82547254048,Sami,E,Antalya,7875462358,15122000,TR
62258492844,Hakan,H,Düzce,4562157954,15011995,TR
41272708843,Berkay,Z,Bilecik,7875462358,15122000,TR
38208524542,Veli,N,Antalya,0214512563,10032005,TR
18484409781,Ali,L,Düzce,7845695214,22042006,TR
17165269392,Ali,L,Ordu,7845623569,10032005,TR
57227690287,Sadik,C,Mersin,5350644305,12032005,TR
44917608995,Ali,Z,Manisa,0214512563,22042006,TR
36813344205,Sami,F,Van,5053892871,28101999,TR
92738595994,Semih,I,Bilecik,4562157954,10032005,TR
96106257919,Hakan,G,Manisa,7875966589,10032005,TR
96659611081,Keriz,E,Usak,4501269871,15122000,TR
10257373238,Ali,K,Manisa,1235481257,28101999,TR
67161835028,Ali,M,Samsun,5052424540,28101999,TR
33427396340,Anil,Z,Rize,4587962157,15042000,TR
11991871303,Mustafa,D,Istanbul,4582156325,10032005,TR
16677355351,Doga,C,Mugla,4562157954,15011995,TR
68122921775,Kerim,AK,Rize,7845695214,30011995,TR
11396626047,Keriz,N,Bilecik,3254789541,28101999,TR
28772688195,Sami,A,Manisa,7894521598,20101999,TR
48543133099,Onur,C,Usak,1232128989,28101999,TR
80478518466,Ahmet,D,Bilecik,4562486253,15042000,TR
97193169419,Sami,C,Usak,5052424540,20101999,TR
42148538713,Sadik,I,Ordu,1235481257,20032006,TR
64970069081,Berkay,C,Antalya,7845695214,15011995,TR
10743420949,Doga,H,Ankara,1232128989,15011995,TR
90647781467,Kerim,N,Bilecik,4582156325,15122000,TR
31205974663,Kerim,M,Istanbul,1245863254,15122000,TR
23171483334,Hakan,I,Karaman,1235012248,12032005,TR
86281569721,Veli,L,Rize,5052424540,15042000,TR
64725726478,Deniz,E,Hatay,1235012248,20032006,TR
82476778811,Sami,N,Ordu,1235012248,10032005,TR
15469494143,Okan,K,Manisa,4562157954,22042006,TR
47666440016,Kerim,H,Karaman,3254789541,30011995,TR
81420041353,Okan,E,Mugla,7845623569,22042006,TR
97584268491,Mustafa,Z,Bilecik,4562486253,30011995,TR
97848047773,Semih,M,Rize,3254789541,20032006,TR
54069709822,Humi,K,Bilecik,4501269871,20101999,TR
67589122694,Humi,H,Düzce,1235012248,15011995,TR
48387071597,Humi,J,Ordu,1232128989,22042006,TR
54157922820,Semih,M,Usak,5350644305,20032006,TR
46275043863,Sami,E,Istanbul,1235012248,30011995,TR
44022340126,Okan,Z,Istanbul,4582156325,20101999,TR
85639858165,Semih,J,Bilecik,7875966589,15042000,TR
14783906811,Murat,J,Rize,4582156325,10032005,TR
96291155804,Humi,F,Izmir,3254789541,12032005,TR
96098293716,Veli,I,Ordu,7875462358,20101999,TR
95663830848,Okan,K,Düzce,7845695214,28101999,TR
27868056790,Veli,M,Istanbul,1235481257,15042000,TR
79800653375,Okan,E,Düzce,7412541596,20032006,TR
16776797524,Semih,N,Ardesen,1235012248,15042000,TR
31395913809,Semih,AK,Adana,3254789541,15042000,TR
90981642386,Humi,AK,Mersin,7845623569,15042000,TR
75223993494,Ali,D,Rize,5052424540,15042000,TR
10455700795,Murat,AK,Ardesen,7845623569,15011995,TR
65475867499,Sadik,K,Istanbul,1235012248,20032006,TR
77680853097,Anil,N,Adana,7875966589,20032006,TR
64100756159,Okan,H,Mersin,7845695214,15122000,TR
85391879156,Mustafa,A,Van,5053892871,20101999,TR
60531367859,Humi,AK,Manisa,3254789541,28101999,TR
24569500281,Onur,M,Istanbul,7894521598,20032006,TR
30320470048,Ali,I,Ordu,1245863254,12032005,TR
40080351327,Doga,Z,Izmir,5053892871,10032005,TR
59846176128,Anil,N,Ordu,4562157954,15042000,TR
12132624100,Mustafa,I,Van,7412541596,22042006,TR
71910051320,Semih,M,Adana,1245863254,15011995,TR
85115006018,Sami,C,Bilecik,0214512563,10032005,TR
50580679300,Veli,M,Düzce,1245863254,10032005,TR
47098101911,Hakan,AK,Adana,1235012248,12032005,TR
99583706061,Sami,K,Ordu,5053892871,30011995,TR
44784637162,Sami,AK,Hatay,7894521598,12032005,TR
77498360304,Deniz,N,Ankara,3254789541,22042006,TR
69161031278,Mustafa,H,Samsun,3254789541,12032005,TR
95430613464,Sami,N,Urfa,5350644305,22042006,TR
57129566806,Kerim,K,Karaman,1235481257,15042000,TR
10613124327,Keriz,A,Ankara,1232128989,15122000,TR
62354095287,Anil,J,Usak,1235481257,20032006,TR
34937925888,Doga,J,Adana,1232128989,30011995,TR
33082401893,Hakan,M,Istanbul,7875462358,30011995,TR
98402802955,Doga,K,Van,7875462358,28101999,TR
17850447968,Doga,F,Mersin,5053892871,20032006,TR
71913321154,Okan,J,Ankara,7412541596,20101999,TR
23432991125,Ali,D,Adana,1232128989,12032005,TR
81249020320,Ali,AK,Hatay,4501269871,30011995,TR
62661950584,Mustafa,H,Ordu,1235012248,15011995,TR
96121383594,Humi,N,Urfa,5053892871,20032006,TR
27795204804,Berfin,M,Rize,7875462358,28101999,TR
31493658990,Okan,M,Istanbul,5053892871,10032005,TR
65271210628,Doga,AK,Antalya,1245863254,28101999,TR
83376930939,Sadik,I,Istanbul,1245863254,20101999,TR
70609019228,Deniz,Z,Izmir,5053892871,15122000,TR
53047462534,Okan,J,Samsun,1235481257,22042006,TR
80823696338,Kerim,D,Antalya,7875462358,15122000,TR
63112713975,Hakan,G,Izmir,7845623569,20101999,TR
16108522310,Mustafa,J,Mugla,1235481257,28101999,TR
97897768171,Deniz,N,Ankara,1235012248,15011995,TR
61542659565,Ahmet,M,Izmir,4562157954,30011995,TR
51153241258,Doga,N,Antalya,5052424540,15042000,TR
15542946047,Keriz,A,Ordu,1235012248,15011995,TR
82604144480,Doga,L,Mugla,7875462358,30011995,TR
11603236016,Berkay,K,Hatay,1235012248,15011995,TR
60381280049,Doga,Z,Bilecik,4562157954,12032005,TR
76877538870,Keriz,H,Antalya,7894521598,15122000,TR
41627746904,Doga,Z,Mugla,7412541596,12032005,TR
93656701047,Kerim,D,Ardesen,4562486253,20032006,TR
58708978714,Semih,L,Ankara,5053892871,10032005,TR
40191734677,Keriz,F,Karaman,1245863254,22042006,TR
45670111833,Doga,Z,Urfa,0214512563,22042006,TR
13411008084,Murat,M,Ardesen,4587962157,30011995,TR
12382994538,Veli,L,Izmir,0214512563,15011995,TR
58619051189,Mustafa,B,Ordu,3254789541,15042000,TR
10747831459,Abidin,J,Urfa,7894521598,22042006,TR
59887345969,Abidin,F,Istanbul,7875462358,15042000,TR
60140246753,Doga,F,Izmir,1235481257,20101999,TR
62295486853,Ahmet,L,Ardesen,1235481257,15011995,TR
67808411542,Semih,B,Antalya,1232128989,28101999,TR
57552751356,Onur,B,Samsun,1232128989,15011995,TR
79836817254,Veli,M,Adiyaman,1235012248,15042000,TR
51788034912,Humi,M,Antalya,7875966589,15122000,TR
28190555649,Mustafa,L,Ardesen,4587962157,28101999,TR
37206756954,Sami,I,Mersin,4582156325,10032005,TR
56615307517,Okan,B,Istanbul,7412541596,10032005,TR
91668581498,Berfin,L,Urfa,1235481257,20032006,TR
49827220600,Murat,N,Antalya,0214512563,28101999,TR
75837983351,Humi,L,Ardesen,1235012248,22042006,TR
30362754127,Berkay,B,Hatay,1232128989,10032005,TR
33565094529,Veli,M,Manisa,4582156325,12032005,TR
85415984702,Keriz,N,Hatay,0214512563,30011995,TR
88140491976,Sami,F,Samsun,7412541596,15011995,TR
31386075967,Hakan,M,Ordu,1245863254,10032005,TR
77483132903,Semih,L,Antalya,1235481257,15011995,TR
20075753927,Mustafa,D,Mugla,7875462358,20101999,TR
61627336849,Anil,B,Urfa,4582156325,10032005,TR
18699211991,Onur,K,Manisa,1235481257,10032005,TR
76051130249,Kerim,K,Urfa,5052424540,10032005,TR
34292935967,Semih,I,Mugla,4582156325,15122000,TR
28940562783,Anil,Z,Manisa,7412541596,12032005,TR
79580857941,Murat,L,Ankara,7845695214,20032006,TR
41623500682,Sadik,B,Bilecik,3254789541,22042006,TR
46672488339,Hakan,H,Hatay,4562157954,22042006,TR
70557532876,Hakan,N,Hatay,1245863254,22042006,TR
68523765808,Hakan,N,Adiyaman,7894521598,20101999,TR
79254259072,Deniz,D,Usak,5053892871,15122000,TR
61297682312,Humi,M,Mugla,4562486253,15122000,TR
10926258954,Semih,M,Düzce,7845623569,15122000,TR
91366985980,Ali,L,Istanbul,7875966589,20032006,TR
11185138762,Okan,A,Istanbul,1245863254,22042006,TR
81903215490,Sami,F,Hatay,7845695214,12032005,TR
43234711707,Semih,A,Ardesen,7875462358,28101999,TR
13686031744,Veli,J,Urfa,7412541596,22042006,TR
50870748634,Berfin,D,Mugla,5052424540,20101999,TR
20241890499,Kerim,L,Ardesen,1235481257,15011995,TR
33042058749,Mustafa,C,Adiyaman,4501269871,20101999,TR
85135724823,Kerim,K,Istanbul,1245863254,30011995,TR
63608126558,Berfin,M,Van,1235012248,30011995,TR
14128993167,Onur,M,Manisa,5053892871,15042000,TR
26501120054,Berkay,M,Rize,1245863254,10032005,TR
41288344546,Hakan,D,Samsun,4501269871,10032005,TR
23020406351,Deniz,K,Bilecik,5052424540,12032005,TR
89026455346,Sami,K,Mersin,4562157954,12032005,TR
63814212248,Sadik,K,Usak,5052424540,22042006,TR
42233359132,Abidin,D,Samsun,5053892871,15122000,TR
70068524793,Murat,N,Mersin,1232128989,20101999,TR
74566443746,Mustafa,Z,Karaman,7875462358,28101999,TR
90818351033,Semih,B,Urfa,7875966589,22042006,TR
75444046795,Doga,J,Karaman,0214512563,20101999,TR
79990742318,Humi,K,Samsun,7894521598,15011995,TR
57181453485,Berkay,J,Samsun,7412541596,20032006,TR
23018644462,Deniz,N,Urfa,1235012248,12032005,TR
94741039460,Veli,AK,Samsun,3254789541,12032005,TR
11473862681,Veli,N,Istanbul,4587962157,15011995,TR
19510697520,Kerim,B,Karaman,5053892871,30011995,TR
29388261570,Semih,A,Izmir,7845623569,30011995,TR
60667223141,Ahmet,J,Samsun,4582156325,15122000,TR
21913021529,Mustafa,I,Düzce,4562157954,15011995,TR
26616836985,Doga,D,Antalya,7845695214,22042006,TR
42286705319,Anil,H,Bilecik,3254789541,15042000,TR
68423343923,Abidin,N,Karaman,4562486253,15042000,TR
23049865497,Deniz,C,Istanbul,7845623569,15122000,TR
79961039751,Semih,B,Ordu,4562157954,12032005,TR
79778092501,Kerim,F,Izmir,3254789541,30011995,TR
61722499199,Onur,L,Usak,1232128989,10032005,TR
47359607638,Mustafa,M,Mersin,7875462358,10032005,TR
79246534912,Sadik,C,Ankara,0214512563,30011995,TR
18338213775,Sami,L,Izmir,5053892871,15122000,TR
44302963391,Kerim,G,Adiyaman,7845623569,15042000,TR
88937755475,Sami,A,Usak,1245863254,22042006,TR
30842508393,Anil,Z,Antalya,4562157954,20101999,TR
61869703368,Berkay,C,Manisa,4562157954,28101999,TR
75308596620,Sami,N,Van,3254789541,20101999,TR
89738760549,Deniz,M,Samsun,1235012248,28101999,TR
15588113469,Onur,E,Ordu,4582156325,15011995,TR
35696328729,Berkay,F,Rize,5350644305,20101999,TR
51886664896,Anil,G,Mersin,4501269871,15042000,TR
55251479929,Murat,I,Ardesen,0214512563,30011995,TR
76826772374,Ahmet,B,Hatay,7845695214,20101999,TR
82229536229,Deniz,N,Rize,7412541596,12032005,TR
92146988666,Murat,E,Urfa,7894521598,28101999,TR
67984740900,Doga,I,Mugla,4587962157,12032005,TR
23006342300,Deniz,I,Karaman,0214512563,15042000,TR
63890930114,Anil,H,Karaman,7845623569,20032006,TR
74325602080,Mustafa,I,Ankara,7894521598,20032006,TR
16382628906,Onur,K,Antalya,7894521598,22042006,TR
18695377211,Ahmet,D,Usak,4562486253,30011995,TR
96394082949,Deniz,M,Urfa,7875462358,15122000,TR
20910316026,Deniz,N,Adiyaman,5052424540,22042006,TR
56271621086,Murat,D,Izmir,1235012248,15011995,TR
48049372590,Ahmet,M,Düzce,1235012248,22042006,TR
12750215569,Abidin,L,Istanbul,4582156325,30011995,TR
21968821130,Humi,AK,Düzce,7875966589,22042006,TR
55581338574,Anil,B,Adana,4582156325,15042000,TR
25689883023,Mustafa,D,Düzce,1232128989,20101999,TR
79794004556,Ali,F,Ordu,1232128989,10032005,TR
26618007091,Doga,M,Istanbul,4587962157,15011995,TR
30847549434,Berfin,I,Ordu,3254789541,28101999,TR
32756795887,Kerim,L,Adiyaman,4587962157,28101999,TR
77516764472,Onur,Z,Hatay,1235481257,15122000,TR
57065294775,Hakan,I,Rize,5052424540,15122000,TR
93055245389,Humi,F,Adiyaman,3254789541,28101999,TR
38876030861,Semih,M,Mugla,5350644305,15122000,TR
59350995970,Onur,AK,Hatay,1245863254,10032005,TR
63582464680,Humi,N,Izmir,7875966589,15042000,TR
28358503935,Humi,K,Hatay,7845695214,12032005,TR
26842239789,Veli,L,Manisa,3254789541,20032006,TR
23067323419,Kerim,J,Karaman,7894521598,15042000,TR
97704253493,Sami,K,Karaman,4501269871,12032005,TR
31550579253,Hakan,I,Manisa,1232128989,10032005,TR
51528675219,Humi,B,Hatay,5052424540,15122000,TR
94774883808,Humi,F,Hatay,7875966589,15011995,TR
73862301975,Ali,I,Izmir,7845695214,20101999,TR
54688191279,Sami,K,Mugla,1245863254,28101999,TR
45862778438,Hakan,G,Usak,7875966589,22042006,TR
58286958836,Berfin,K,Adiyaman,1235481257,15122000,TR
48505017299,Berkay,I,Karaman,4501269871,12032005,TR
37751747118,Mustafa,N,Ardesen,1235012248,28101999,TR
24806449773,Sami,L,Mugla,4562157954,15011995,TR
26532288035,Veli,K,Hatay,1235481257,22042006,TR
58125684465,Anil,D,Istanbul,4587962157,15011995,TR
33208294960,Okan,K,Mersin,7412541596,20032006,TR
72157948739,Okan,H,Bilecik,7412541596,15011995,TR
53044616335,Ali,N,Mersin,4562157954,10032005,TR
81350689877,Ali,Z,Ordu,4562157954,10032005,TR
74333013980,Berkay,Z,Ardesen,0214512563,22042006,TR
46775227309,Ali,F,Antalya,4562157954,20101999,TR
84868735483,Sadik,N,Istanbul,7412541596,20032006,TR
24018878468,Deniz,C,Karaman,4562157954,10032005,TR
61775183729,Veli,M,Ardesen,1232128989,15122000,TR
44532822229,Murat,Z,Istanbul,7845623569,15042000,TR
66793515116,Humi,D,Rize,5053892871,30011995,TR
51946023995,Anil,E,Istanbul,3254789541,15122000,TR
26797548587,Abidin,L,Karaman,4582156325,15011995,TR
69604725371,Berfin,I,Adiyaman,0214512563,20101999,TR
93650663098,Sami,H,Istanbul,1232128989,12032005,TR
45863466483,Sadik,E,Antalya,4562157954,15122000,TR
92047209410,Doga,B,Antalya,1245863254,22042006,TR
69177130388,Veli,I,Bilecik,1235012248,15042000,TR
20584340683,Semih,A,Antalya,4562157954,20101999,TR
17150295014,Deniz,J,Ankara,5053892871,15011995,TR
39864354488,Veli,M,Manisa,7875462358,10032005,TR
84906094209,Anil,L,Mersin,1235012248,28101999,TR
58611709640,Keriz,A,Van,7412541596,10032005,TR
23823204242,Anil,N,Adana,7875462358,15042000,TR
54261135708,Ahmet,F,Urfa,7894521598,10032005,TR
49670481751,Semih,J,Van,1235481257,12032005,TR
14755722951,Doga,K,Antalya,1232128989,28101999,TR
19655921118,Berfin,E,Mersin,5350644305,30011995,TR
35219361112,Ali,J,Rize,0214512563,12032005,TR
30890213907,Ahmet,I,Ardesen,1235012248,12032005,TR
48450526764,Semih,D,Antalya,1235012248,15042000,TR
39794537614,Veli,I,Mersin,7845695214,15042000,TR
36381849362,Kerim,A,Usak,4562157954,20101999,TR
80847285060,Veli,Z,Rize,4587962157,20032006,TR
44624048879,Onur,I,Rize,1235012248,20101999,TR
13849766688,Berkay,A,Mersin,1235481257,20101999,TR
72537527735,Onur,H,Usak,5350644305,12032005,TR
81071937022,Kerim,M,Adiyaman,7845623569,15042000,TR
47786110685,Onur,F,Düzce,1245863254,20101999,TR
72718455188,Anil,AK,Izmir,7894521598,20032006,TR
24190281731,Berfin,Z,Istanbul,4562486253,15042000,TR
53714121022,Berfin,G,Manisa,1235481257,15122000,TR
47940542131,Abidin,K,Bilecik,7875966589,10032005,TR
82600224816,Hakan,H,Usak,5053892871,10032005,TR
43287748940,Onur,L,Ardesen,7845695214,30011995,TR
68383596321,Murat,L,Manisa,1235481257,10032005,TR
41028068595,Kerim,K,Hatay,4501269871,30011995,TR
88855421878,Berkay,N,Van,7894521598,22042006,TR
90002138359,Mustafa,J,Ardesen,7875462358,15011995,TR
44400106481,Onur,J,Samsun,7845623569,12032005,TR
53324996297,Semih,AK,Istanbul,5052424540,12032005,TR
10845065775,Anil,N,Hatay,1245863254,12032005,TR
12091346207,Hakan,G,Bilecik,5052424540,28101999,TR
27746963516,Berfin,AK,Rize,5052424540,15011995,TR
71855782640,Ahmet,K,Mugla,7845623569,28101999,TR
88108695916,Deniz,B,Ordu,7894521598,28101999,TR
18352445610,Onur,H,Mersin,1235481257,28101999,TR
27834984021,Murat,N,Adiyaman,5053892871,12032005,TR
15096275586,Murat,M,Bilecik,4562157954,15042000,TR
56126110909,Ali,AK,Ordu,5052424540,22042006,TR
94960441321,Sadik,J,Van,5350644305,15011995,TR
94140767781,Hakan,H,Rize,1235481257,15122000,TR
36421143673,Abidin,M,Antalya,7875966589,12032005,TR
69386386946,Okan,I,Düzce,4562157954,28101999,TR
69497277467,Veli,I,Istanbul,5052424540,15042000,TR
69097415613,Abidin,F,Rize,4501269871,28101999,TR
13256579372,Sadik,J,Ordu,4501269871,28101999,TR
63660665170,Sami,N,Istanbul,1235012248,15011995,TR
91722268283,Ahmet,L,Ankara,4562157954,20032006,TR
61056272549,Humi,N,Manisa,4501269871,20032006,TR
29470560390,Sami,G,Istanbul,1232128989,10032005,TR
67975292628,Keriz,N,Ankara,1232128989,20101999,TR
22750571210,Semih,M,Izmir,5052424540,20032006,TR
98292552666,Doga,N,Rize,7875966589,15011995,TR
17109642896,Deniz,L,Ordu,7875462358,28101999,TR
23870261879,Veli,N,Urfa,3254789541,15122000,TR
76328125838,Veli,D,Adana,7875462358,22042006,TR
28033009624,Hakan,F,Ordu,1235481257,15122000,TR
76698009057,Deniz,B,Ardesen,4562486253,12032005,TR
76986440837,Deniz,I,Samsun,4501269871,30011995,TR
77158890450,Sami,J,Mugla,1235481257,22042006,TR
55319973635,Sami,E,Izmir,4587962157,10032005,TR
28919560177,Berkay,J,Mersin,3254789541,22042006,TR
11629006975,Semih,C,Istanbul,0214512563,10032005,TR
20445114777,Abidin,M,Izmir,7875462358,28101999,TR
95313580653,Mustafa,A,Mersin,4562486253,22042006,TR
63150448575,Veli,F,Van,7875462358,20032006,TR
94024162722,Hakan,G,Izmir,7875462358,15042000,TR
53673331783,Sami,B,Mugla,7845623569,22042006,TR
93854252176,Doga,Z,Antalya,4562486253,15042000,TR
93276600278,Veli,G,Samsun,0214512563,15122000,TR
89417790331,Abidin,F,Usak,0214512563,28101999,TR
39657346826,Sadik,G,Ardesen,5350644305,30011995,TR
64680210205,Okan,G,Düzce,7845695214,15122000,TR
23260966437,Doga,D,Usak,3254789541,15042000,TR
22469625490,Deniz,D,Izmir,7875966589,10032005,TR
57186981542,Kerim,F,Istanbul,7412541596,30011995,TR
34648531353,Sadik,AK,Izmir,7412541596,20032006,TR
33463072165,Sami,L,Hatay,5053892871,30011995,TR
79425707850,Deniz,K,Ordu,7845695214,20101999,TR
51119123578,Semih,I,Bilecik,4501269871,10032005,TR
93147378908,Ahmet,I,Urfa,5053892871,10032005,TR
15310138457,Semih,E,Usak,4587962157,15042000,TR
34519369807,Ahmet,M,Karaman,1235012248,15011995,TR
33184635608,Okan,N,Ordu,7845623569,10032005,TR
38180926130,Abidin,C,Samsun,1235481257,22042006,TR
62598353024,Sadik,Z,Mugla,4501269871,15122000,TR
17021218479,Anil,Z,Düzce,0214512563,20032006,TR
16024438696,Sadik,Z,Mugla,5052424540,20032006,TR
78646919331,Berkay,J,Samsun,7875462358,15011995,TR
31075599739,Berkay,K,Adana,5052424540,28101999,TR
74468507352,Murat,G,Mugla,4582156325,20032006,TR
17651658503,Deniz,M,Mugla,4562157954,15011995,TR
40908172657,Veli,A,Karaman,1235012248,10032005,TR
86915233248,Ahmet,F,Urfa,3254789541,28101999,TR
66583405145,Onur,I,Ordu,7845695214,10032005,TR
25410293706,Semih,E,Izmir,7412541596,10032005,TR
72096417825,Onur,K,Van,5052424540,12032005,TR
10640536909,Abidin,L,Izmir,7845623569,22042006,TR
26912013107,Hakan,AK,Mugla,4501269871,15011995,TR
80465729406,Doga,H,Antalya,4562157954,15122000,TR
47646088788,Deniz,B,Adiyaman,4501269871,20101999,TR
73960164529,Berfin,M,Izmir,0214512563,10032005,TR
68556007251,Keriz,AK,Manisa,5053892871,10032005,TR
50258316035,Semih,N,Ankara,5052424540,20101999,TR
70446274632,Sadik,M,Izmir,7875966589,22042006,TR
20405451216,Deniz,B,Adana,3254789541,10032005,TR
79448928198,Berkay,AK,Hatay,7894521598,30011995,TR
16138774637,Sadik,M,Ardesen,5053892871,20101999,TR
46744477911,Abidin,M,Hatay,5053892871,28101999,TR
19477341697,Ali,H,Adana,1235481257,15011995,TR
74343693517,Ahmet,N,Izmir,0214512563,15042000,TR
93507272945,Sami,N,Samsun,7894521598,10032005,TR
40691878669,Berfin,H,Rize,3254789541,12032005,TR
20975285492,Mustafa,K,Karaman,1232128989,12032005,TR
94858953792,Berkay,E,Urfa,3254789541,20032006,TR
37454083639,Mustafa,E,Van,4562157954,15042000,TR
54608083346,Veli,D,Manisa,1235012248,12032005,TR
27561728969,Semih,I,Istanbul,7845695214,20101999,TR
68429962463,Berkay,L,Düzce,1235481257,10032005,TR
17632957950,Ahmet,K,Urfa,7845623569,10032005,TR
18285328333,Ahmet,K,Izmir,7875462358,20101999,TR
53893334279,Okan,N,Istanbul,5350644305,22042006,TR
32526274822,Kerim,B,Samsun,7875966589,30011995,TR
20603420505,Ahmet,F,Van,3254789541,20032006,TR
63882107603,Abidin,C,Istanbul,1235012248,30011995,TR
94903845699,Keriz,K,Samsun,7875966589,10032005,TR
